created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Wed Apr 03 11:44:48 +0000 2019,1113406996433252352,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,Milano,1115,142,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,11:44:48,2019-04-03T11:44:48+0000
Wed Apr 03 11:43:38 +0000 2019,1113406703238885376,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,"Brussels, Belgium",1602,1529,Neutral,0.0,0.0,2019-04-03,11:43:38,2019-04-03T11:43:38+0000
Wed Apr 03 11:40:33 +0000 2019,1113405924436205568,RT @MichaelPolanyi: Aviation emissions are up 65% since 2005 and the aviation industry is on course to become the single-biggest emitter wi…,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,,,,,False,,78,49,Neutral,0.0,0.0,2019-04-03,11:40:33,2019-04-03T11:40:33+0000
Wed Apr 03 11:39:31 +0000 2019,1113405666419519489,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,Europe,15826,2694,Neutral,0.0,0.0,2019-04-03,11:39:31,2019-04-03T11:39:31+0000
Wed Apr 03 11:38:48 +0000 2019,1113405484655104001,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Curitibanos, Brasil",1617,4376,Neutral,0.20000000000000004,0.45,2019-04-03,11:38:48,2019-04-03T11:38:48+0000
Wed Apr 03 11:37:48 +0000 2019,1113405234536009738,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,日本語紹介文/English profile's URL↓,1810,2033,Neutral,0.20000000000000004,0.45,2019-04-03,11:37:48,2019-04-03T11:37:48+0000
Wed Apr 03 11:34:42 +0000 2019,1113404454550667264,"RT @transenv: The top 10 growing polluters show that aviation’s ✈️runaway emissions are a problem for the whole airline sector, which gover…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6,0,,,,,False,,3958,4180,Positive,0.35,0.45,2019-04-03,11:34:42,2019-04-03T11:34:42+0000
Wed Apr 03 11:34:32 +0000 2019,1113404412729237510,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,,3958,4180,Neutral,0.0,0.0,2019-04-03,11:34:32,2019-04-03T11:34:32+0000
Wed Apr 03 11:34:03 +0000 2019,1113404289144152064,RT @transenv: And governments need to stop pinning all our hopes on a controversial UN @icao offsetting scheme for aviation that will allow…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",10,0,,,,,False,,3958,4180,Positive,0.55,0.95,2019-04-03,11:34:03,2019-04-03T11:34:03+0000
Wed Apr 03 11:33:41 +0000 2019,1113404197452505088,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,,3958,4180,Neutral,0.0,0.0,2019-04-03,11:33:41,2019-04-03T11:33:41+0000
Wed Apr 03 11:32:23 +0000 2019,1113403872255578112,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Ile-de-France, France",1272,859,Neutral,0.20000000000000004,0.45,2019-04-03,11:32:23,2019-04-03T11:32:23+0000
Wed Apr 03 11:30:59 +0000 2019,1113403517480394752,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,"Turku, Suomi",250,490,Neutral,0.0,0.0,2019-04-03,11:30:59,2019-04-03T11:30:59+0000
Wed Apr 03 11:30:07 +0000 2019,1113403299401588737,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,.Australia.,2735,3544,Neutral,0.20000000000000004,0.45,2019-04-03,11:30:07,2019-04-03T11:30:07+0000
Wed Apr 03 11:28:43 +0000 2019,1113402946090409985,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,FIRE is multi-national,2548,2396,Neutral,0.20000000000000004,0.45,2019-04-03,11:28:43,2019-04-03T11:28:43+0000
Wed Apr 03 11:21:17 +0000 2019,1113401077544685569,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Paris, Cannes, France",576,4998,Neutral,0.20000000000000004,0.45,2019-04-03,11:21:17,2019-04-03T11:21:17+0000
Wed Apr 03 11:20:59 +0000 2019,1113401001086582784,RT @MichaelPolanyi: Aviation emissions are up 65% since 2005 and the aviation industry is on course to become the single-biggest emitter wi…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,0,,,,,False,North Pickering,1159,1506,Neutral,0.0,0.0,2019-04-03,11:20:59,2019-04-03T11:20:59+0000
Wed Apr 03 11:20:46 +0000 2019,1113400946216853504,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,"Sevilla, España",493,419,Neutral,0.0,0.0,2019-04-03,11:20:46,2019-04-03T11:20:46+0000
Wed Apr 03 11:04:47 +0000 2019,1113396926051946499,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,,92,92,Neutral,0.0,0.0,2019-04-03,11:04:47,2019-04-03T11:04:47+0000
Wed Apr 03 11:01:45 +0000 2019,1113396163640799232,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",58,0,,,,,False,,127,97,Neutral,0.0,0.0,2019-04-03,11:01:45,2019-04-03T11:01:45+0000
Wed Apr 03 10:59:26 +0000 2019,1113395579697102848,"‘RYANAIR ONE OF EUROPE'S TOP POLLUTERS, EU DATA SUGGESTS’

The firm said it was ""Europe's greenest and cleanest air… https://t.co/YKQJZiJcxU","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,"Planet Earth, The Universe",67,16,Neutral,0.15,0.45,2019-04-03,10:59:26,2019-04-03T10:59:26+0000
Wed Apr 03 10:47:50 +0000 2019,1113392658406416385,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,,1121,1630,Neutral,0.0,0.0,2019-04-03,10:47:50,2019-04-03T10:47:50+0000
Wed Apr 03 10:45:49 +0000 2019,1113392150035816449,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,,2265,4376,Neutral,0.0,0.0,2019-04-03,10:45:49,2019-04-03T10:45:49+0000
Wed Apr 03 10:44:27 +0000 2019,1113391806958456832,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58,0,,,,,False,"Berlino, Germania",1735,562,Neutral,0.0,0.0,2019-04-03,10:44:27,2019-04-03T10:44:27+0000
Wed Apr 03 10:38:46 +0000 2019,1113390378617585664,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Buenos Aires, Argentina",2544,182,Neutral,0.20000000000000004,0.45,2019-04-03,10:38:46,2019-04-03T10:38:46+0000
Wed Apr 03 10:37:33 +0000 2019,1113390071602995200,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,87,360,Neutral,0.20000000000000004,0.45,2019-04-03,10:37:33,2019-04-03T10:37:33+0000
Wed Apr 03 10:35:31 +0000 2019,1113389560749117441,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,ゆかマキ専用道路,458,196,Neutral,0.20000000000000004,0.45,2019-04-03,10:35:31,2019-04-03T10:35:31+0000
Wed Apr 03 10:30:03 +0000 2019,1113388185319616512,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,,1536,892,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,10:30:03,2019-04-03T10:30:03+0000
Wed Apr 03 10:30:00 +0000 2019,1113388171474001920,"'When it comes to climate, Ryanair is the new coal'
https://t.co/0KiMLCREMw","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",3,3,,,,,False,,101663,4345,Neutral,0.13636363636363635,0.45454545454545453,2019-04-03,10:30:00,2019-04-03T10:30:00+0000
Wed Apr 03 10:26:05 +0000 2019,1113387187259809792,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,,38,720,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,10:26:05,2019-04-03T10:26:05+0000
Wed Apr 03 10:22:59 +0000 2019,1113386404569145344,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,"Kangasala, Finland",211,234,Neutral,0.0,0.0,2019-04-03,10:22:59,2019-04-03T10:22:59+0000
Wed Apr 03 10:20:22 +0000 2019,1113385747204268032,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,"Norwich, England",3203,4978,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,10:20:22,2019-04-03T10:20:22+0000
Wed Apr 03 10:14:54 +0000 2019,1113384371661213696,RT @transenv: And governments need to stop pinning all our hopes on a controversial UN @icao offsetting scheme for aviation that will allow…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,0,,,,,False,,379,213,Positive,0.55,0.95,2019-04-03,10:14:54,2019-04-03T10:14:54+0000
Wed Apr 03 10:14:41 +0000 2019,1113384317084950529,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",17,0,,,,,False,Helsinki / London,969,1121,Neutral,0.0,0.0,2019-04-03,10:14:41,2019-04-03T10:14:41+0000
Wed Apr 03 10:14:33 +0000 2019,1113384284780408832,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58,0,,,,,False,,379,213,Neutral,0.0,0.0,2019-04-03,10:14:33,2019-04-03T10:14:33+0000
Wed Apr 03 10:08:10 +0000 2019,1113382678949183488,"So @Ryanair joins the club of #Europe’s top 10 #carbon #polluters, a league which had until now been exclusively oc… https://t.co/J664uCp9cN","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,"Roma, Italia",877,1876,Positive,0.5,0.5,2019-04-03,10:08:10,2019-04-03T10:08:10+0000
Wed Apr 03 10:05:42 +0000 2019,1113382057777029121,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",17,0,,,,,False,Tampere,2383,4271,Neutral,0.0,0.0,2019-04-03,10:05:42,2019-04-03T10:05:42+0000
Wed Apr 03 10:04:44 +0000 2019,1113381812888375296,"With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emiss… https://t.co/MNBSSjrX2B","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,27,,,"{'id': '07e9c7d1954fff64', 'url': 'https://api.twitter.com/1.1/geo/id/07e9c7d1954fff64.json', 'place_type': 'city', 'name': 'Sheffield', 'full_name': 'Sheffield, England', 'country_code': 'GB', 'country': 'United Kingdom', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.573648, 53.309898], [-1.325576, 53.309898], [-1.325576, 53.4564311], [-1.573648, 53.4564311]]]}, 'attributes': {}}",,True,"Sheffield, England",2799,3835,Neutral,0.0,0.0,2019-04-03,10:04:44,2019-04-03T10:04:44+0000
Wed Apr 03 09:57:48 +0000 2019,1113380067130769408,Ryanair claims to be 'greenest' airline following appearance on list of worst carbon polluters in Eu (via… https://t.co/rM8w0BHT4f,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,Shannon Dublin Cork,579,556,Negative,-0.5,0.55,2019-04-03,09:57:48,2019-04-03T09:57:48+0000
Wed Apr 03 09:57:47 +0000 2019,1113380062806585344,Ryanair claims to be 'greenest' airline following appearance on list of worst carbon polluters in Eu (via… https://t.co/WzBpMVGcNg,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,Shannon Dublin Cork,579,556,Negative,-0.5,0.55,2019-04-03,09:57:47,2019-04-03T09:57:47+0000
Wed Apr 03 09:53:10 +0000 2019,1113378901898801153,"RT @transenv: The top 10 growing polluters show that aviation’s ✈️runaway emissions are a problem for the whole airline sector, which gover…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6,0,,,,,False,New York City,1893,5003,Positive,0.35,0.45,2019-04-03,09:53:10,2019-04-03T09:53:10+0000
Wed Apr 03 09:50:03 +0000 2019,1113378118096519168,"RT @KellyCotel: ✈️⛽️‘Ryanair is the new coal’: airline enters EU’s top 10 emitters list https://t.co/UpjfaKJhJm by @theguardian
we need mor…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",3,0,,,,,False,Germany,1333,1322,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,09:50:03,2019-04-03T09:50:03+0000
Wed Apr 03 09:49:04 +0000 2019,1113377869667942401,RT @transenv: And governments need to stop pinning all our hopes on a controversial UN @icao offsetting scheme for aviation that will allow…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,0,,,,,False,"Utrecht, The Netherlands",86,183,Positive,0.55,0.95,2019-04-03,09:49:04,2019-04-03T09:49:04+0000
Wed Apr 03 09:48:55 +0000 2019,1113377832611328000,"RT @transenv: The top 10 growing polluters show that aviation’s ✈️runaway emissions are a problem for the whole airline sector, which gover…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,0,,,,,False,"Utrecht, The Netherlands",86,183,Positive,0.35,0.45,2019-04-03,09:48:55,2019-04-03T09:48:55+0000
