created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Sat Apr 06 00:48:36 +0000 2019,1114329018957017091,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,"Vila Velha, Espírito Santo",713,687,Neutral,0.0,0.0,2019-04-06,00:48:36,2019-04-06T00:48:36+0000
Sat Apr 06 00:48:33 +0000 2019,1114329008890683394,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,,374,284,Neutral,0.0,0.0,2019-04-06,00:48:33,2019-04-06T00:48:33+0000
Sat Apr 06 00:48:27 +0000 2019,1114328981271195649,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,"Rio de Janeiro, Brasil",844,1443,Neutral,0.0,0.0,2019-04-06,00:48:27,2019-04-06T00:48:27+0000
Sat Apr 06 00:48:22 +0000 2019,1114328962895839232,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",580,0,,,,,False,,320,203,Neutral,0.0,0.0,2019-04-06,00:48:22,2019-04-06T00:48:22+0000
Sat Apr 06 00:48:19 +0000 2019,1114328951630061568,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,Brasil,619,692,Neutral,0.0,0.0,2019-04-06,00:48:19,2019-04-06T00:48:19+0000
Sat Apr 06 00:48:17 +0000 2019,1114328940703887360,"RT @Catarina_Rezend: e jura que eu sou sua metade...taaaa, ataaa, você tem quantas partes??? Fala pra mim e pra metade da cidadeeee https:/…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",376,0,,,,,False,,303,195,Neutral,0.0,0.0,2019-04-06,00:48:17,2019-04-06T00:48:17+0000
Sat Apr 06 00:48:00 +0000 2019,1114328868930846720,Se eu contasse quantas “amizades” saíram e se afastaram DO NADA nesses últimos tempos...,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,,98,105,Neutral,0.0,0.0,2019-04-06,00:48:00,2019-04-06T00:48:00+0000
Sat Apr 06 00:47:52 +0000 2019,1114328838312534017,"@analouxx Pensa em quantas pessoas você fez feliz hoje, que a vontade de chorar passa. E o cansaço faz parte do pro… https://t.co/zR65ExUJ6R","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,,,,,True,,12,19,Neutral,0.0,0.0,2019-04-06,00:47:52,2019-04-06T00:47:52+0000
Sat Apr 06 00:47:45 +0000 2019,1114328808650346498,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,Pato Branco,2472,1189,Neutral,0.0,0.0,2019-04-06,00:47:45,2019-04-06T00:47:45+0000
Sat Apr 06 00:47:17 +0000 2019,1114328691390275591,@TuitGst19 Quantas vezes forem preciso! 💪,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,,,,,False,"Dom Pedrito, Brasil",5947,5381,Neutral,0.0,0.0,2019-04-06,00:47:17,2019-04-06T00:47:17+0000
Sat Apr 06 00:47:03 +0000 2019,1114328629859815424,"@lucimarliotto @BlogdoNoblat Apresentou sim. Quantas páginas tem o processo?E o golpe daqui, o mundo inteiro sabe c… https://t.co/YS3J1tUfAe","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,,153,99,Neutral,0.0,0.0,2019-04-06,00:47:03,2019-04-06T00:47:03+0000
Sat Apr 06 00:46:58 +0000 2019,1114328611081916416,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,,100,246,Neutral,0.0,0.0,2019-04-06,00:46:58,2019-04-06T00:46:58+0000
Sat Apr 06 00:46:47 +0000 2019,1114328564969758720,"RT @demori: Sobre o delírio ""nazismo de esquerda"", fomos atrás do maior especialista do mundo. O que ele dizia quando ouvia que o nazismo e…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2463,0,,,,,False,"Japeri, Brasil",78,231,Neutral,0.0,0.0,2019-04-06,00:46:47,2019-04-06T00:46:47+0000
Sat Apr 06 00:46:41 +0000 2019,1114328540273618944,"RT @Maicon_raio_7: Jesus: 

As vezes eu fico pensando: 
Quantas pessoas voltam para casa com vontade de chorar no final do dia, por conta d…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",15,0,,,,,False,"Vitória, Brasil",321,1699,Neutral,0.0,1.0,2019-04-06,00:46:41,2019-04-06T00:46:41+0000
Sat Apr 06 00:46:17 +0000 2019,1114328437232230400,"Então meninaa, tu já namorou quantas pessoas? — 3, colegaas kkkk https://t.co/Vv2taRx1xm","<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,"Nova Iguaçu, Brasil",219,273,Neutral,0.0,0.0,2019-04-06,00:46:17,2019-04-06T00:46:17+0000
Sat Apr 06 00:46:09 +0000 2019,1114328403178676224,@gangzzzzzz Perdi a conta de quantas vezes pisei no teu pé hoje kakakakakka perdão,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,False,Timbó - SC,173,404,Neutral,0.0,0.0,2019-04-06,00:46:09,2019-04-06T00:46:09+0000
Sat Apr 06 00:46:07 +0000 2019,1114328394492186625,"@kblocz Aff mano
Mexe com td, mas com horario de verao?!
Quantas vezes eles nos enganou no seue scritorio? E seguimos bebendo ahahahahahaha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,Saint Bernard,401,704,Neutral,0.0,0.0,2019-04-06,00:46:07,2019-04-06T00:46:07+0000
Sat Apr 06 00:46:04 +0000 2019,1114328384715276288,"RT @Maicon_raio_7: Jesus: 

As vezes eu fico pensando: 
Quantas pessoas voltam para casa com vontade de chorar no final do dia, por conta d…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",15,0,,,,,False,,394,803,Neutral,0.0,1.0,2019-04-06,00:46:04,2019-04-06T00:46:04+0000
Sat Apr 06 00:46:03 +0000 2019,1114328380042825728,@crispim_reis @DivulgaParcial @franca_rodrigo vc vai denunciar Eliana também??? Ela falou com outras palavras a mes… https://t.co/zzoYkJVOi3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,True,,7,105,Neutral,0.0,0.0,2019-04-06,00:46:03,2019-04-06T00:46:03+0000
Sat Apr 06 00:46:02 +0000 2019,1114328375458398208,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",580,0,,,,,False,"Portugal, Lousada",1247,132,Neutral,0.0,0.0,2019-04-06,00:46:02,2019-04-06T00:46:02+0000
Sat Apr 06 00:46:02 +0000 2019,1114328373927534592,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,95,201,Neutral,0.0,0.0,2019-04-06,00:46:02,2019-04-06T00:46:02+0000
Sat Apr 06 00:46:01 +0000 2019,1114328369737424896,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",784,0,,,,,False,,51,78,Neutral,0.0,0.0,2019-04-06,00:46:01,2019-04-06T00:46:01+0000
Sat Apr 06 00:45:50 +0000 2019,1114328323465916421,"Que até agora eu não descobri
Quantas notas eu vou precisar
Pra te tirar de mim","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,,12,121,Neutral,0.0,0.0,2019-04-06,00:45:50,2019-04-06T00:45:50+0000
Sat Apr 06 00:45:43 +0000 2019,1114328294936272896,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,175,268,Neutral,0.0,0.0,2019-04-06,00:45:43,2019-04-06T00:45:43+0000
Sat Apr 06 00:45:26 +0000 2019,1114328224195067904,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,,36,64,Neutral,0.0,0.0,2019-04-06,00:45:26,2019-04-06T00:45:26+0000
Sat Apr 06 00:45:19 +0000 2019,1114328196470714370,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,"Belo Horizonte, Brasil",851,960,Neutral,0.0,0.0,2019-04-06,00:45:19,2019-04-06T00:45:19+0000
Sat Apr 06 00:45:18 +0000 2019,1114328189604700161,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,,7912,6547,Neutral,0.0,0.0,2019-04-06,00:45:18,2019-04-06T00:45:18+0000
Sat Apr 06 00:45:17 +0000 2019,1114328184395317250,"RT @Park_Any_: Xxx: quantas vezes vc já chorou hj?

Eu:

 https://t.co/qmPV14SuFh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13386,0,,,,,False,Goiânia,2000,1127,Neutral,0.0,0.0,2019-04-06,00:45:17,2019-04-06T00:45:17+0000
Sat Apr 06 00:45:15 +0000 2019,1114328178716233728,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,247,240,Neutral,0.0,0.0,2019-04-06,00:45:15,2019-04-06T00:45:15+0000
Sat Apr 06 00:45:03 +0000 2019,1114328128917258242,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",580,0,,,,,False,"Oliveira de Azeméis, Portugal",1068,941,Neutral,0.0,0.0,2019-04-06,00:45:03,2019-04-06T00:45:03+0000
Sat Apr 06 00:45:03 +0000 2019,1114328125905743877,Eu marquei 22 de 32 https://t.co/QR6gFqexRm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,False,"São Paulo, Brasil",81,78,Neutral,0.0,0.0,2019-04-06,00:45:03,2019-04-06T00:45:03+0000
Sat Apr 06 00:45:01 +0000 2019,1114328120079847429,"Queria só beber uma, duas, três e quantas der 🙄","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,Vila Carvalho - Piabeta ,256,504,Neutral,0.0,0.0,2019-04-06,00:45:01,2019-04-06T00:45:01+0000
Sat Apr 06 00:45:00 +0000 2019,1114328114396577795,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3672,0,,,,,False,"Porto Velho, Brasil",428,438,Neutral,0.0,0.75,2019-04-06,00:45:00,2019-04-06T00:45:00+0000
Sat Apr 06 00:44:58 +0000 2019,1114328108428144645,"RT @pandalala21: 3. Não pule anúncios - As opiniões estão divididas. Mas, para falar honestamente, quantas vezes você ignorou os anúncios?…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",33,0,,,,,False,,362,200,Positive,0.5,1.0,2019-04-06,00:44:58,2019-04-06T00:44:58+0000
Sat Apr 06 00:44:49 +0000 2019,1114328067256803328,"RT @Frasespoesias15: Ao invés de se olhar no espelho e se sentir insuficiente, está na hora de você enxergar a guerreira que você se tornou…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,,,,,False,,57,300,Neutral,0.0,0.0,2019-04-06,00:44:49,2019-04-06T00:44:49+0000
Sat Apr 06 00:44:42 +0000 2019,1114328037942865921,"mínimo de linhas;; 15
quantas linhas eu escrevo;; 90

que fase.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,2,,,,,False,"Recife, Brazil",16,16,Neutral,0.0,0.0,2019-04-06,00:44:42,2019-04-06T00:44:42+0000
Sat Apr 06 00:44:39 +0000 2019,1114328025179590656,Já perdi as contas de quantas vezes eu gritei hoje,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,,523,367,Neutral,0.0,0.0,2019-04-06,00:44:39,2019-04-06T00:44:39+0000
Sat Apr 06 00:44:30 +0000 2019,1114327987955077125,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,3237,4060,Neutral,0.0,0.0,2019-04-06,00:44:30,2019-04-06T00:44:30+0000
Sat Apr 06 00:44:29 +0000 2019,1114327984167641094,Já pegou quantas? — Qualidade não quantidade tlgd https://t.co/QO9kvJRqYo,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,"Petrópolis, Brasil",217,542,Neutral,0.0,0.0,2019-04-06,00:44:29,2019-04-06T00:44:29+0000
Sat Apr 06 00:44:16 +0000 2019,1114327931441025024,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",418,0,,,,,False,"no coração da sa, nic e lynne ",983,987,Neutral,0.0,0.0,2019-04-06,00:44:16,2019-04-06T00:44:16+0000
Sat Apr 06 00:44:16 +0000 2019,1114327930241454082,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",418,0,,,,,False,Macahell,443,428,Neutral,0.0,0.0,2019-04-06,00:44:16,2019-04-06T00:44:16+0000
Sat Apr 06 00:44:13 +0000 2019,1114327916706447360,quantas sera que o alex bebeu hoje,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1,1,,,,,False,"Brasília, Brasil",322,108,Neutral,0.0,0.0,2019-04-06,00:44:13,2019-04-06T00:44:13+0000
Sat Apr 06 00:44:08 +0000 2019,1114327896288628736,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",785,0,,,,,False,,22,22,Neutral,0.0,0.0,2019-04-06,00:44:08,2019-04-06T00:44:08+0000
Sat Apr 06 00:44:01 +0000 2019,1114327865682747393,"RT @Catarina_Rezend: e jura que eu sou sua metade...taaaa, ataaa, você tem quantas partes??? Fala pra mim e pra metade da cidadeeee https:/…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",376,0,,,,,False,,1040,753,Neutral,0.0,0.0,2019-04-06,00:44:01,2019-04-06T00:44:01+0000
Sat Apr 06 00:43:51 +0000 2019,1114327827225239552,@bkttlapa @LollapaloozaBr Vai cantar quantas?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,"London, England",54,248,Neutral,0.0,0.0,2019-04-06,00:43:51,2019-04-06T00:43:51+0000
Sat Apr 06 00:43:38 +0000 2019,1114327771499593728,"RT @noitesinsones: E o que eu mais sinto de você é saudades, não importa quantas vezes eu te vejo, quantas vezes nos falamos. Pois a saudad…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",11,0,,,,,False,,23,302,Neutral,0.0,0.0,2019-04-06,00:43:38,2019-04-06T00:43:38+0000
Sat Apr 06 00:43:29 +0000 2019,1114327733499322368,@EricaaRoman Perdi a conta de quantas pessoas me chingaram pq esqueço do whats KKKKKKK TE AMO,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Barra Bonita, Brasil",137,237,Neutral,0.0,0.0,2019-04-06,00:43:29,2019-04-06T00:43:29+0000
Sat Apr 06 00:43:28 +0000 2019,1114327728390594560,"RT @noitesinsones: E o que eu mais sinto de você é saudades, não importa quantas vezes eu te vejo, quantas vezes nos falamos. Pois a saudad…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",11,0,,,,,False,Brasil,377,211,Neutral,0.0,0.0,2019-04-06,00:43:28,2019-04-06T00:43:28+0000
Sat Apr 06 00:43:28 +0000 2019,1114327727849574401,Quero saber quantas pessoas tu vai precisar colocar contra mim pra se sentir melhor e bem 😅,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,False,"São Joaquim do Monte, Brasil",180,331,Neutral,0.0,0.0,2019-04-06,00:43:28,2019-04-06T00:43:28+0000
Sat Apr 06 00:43:26 +0000 2019,1114327718953463809,Mas enfim...com certeza ele não sabe a placa. Vou esclarecer essa história porque eu fiquei cismada com essa coisa… https://t.co/jdn2aJNuef,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,True,,812,302,Neutral,0.0,0.0,2019-04-06,00:43:26,2019-04-06T00:43:26+0000
Sat Apr 06 00:43:15 +0000 2019,1114327674946752512,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6015,0,,,,,False,"Blumenau, Brasil",53,92,Neutral,0.0,0.0,2019-04-06,00:43:15,2019-04-06T00:43:15+0000
Sat Apr 06 00:43:12 +0000 2019,1114327661692764160,"Lembrando que: o balde é meu, chuto e busco quantas vezes quiser","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,"{'id': '97bcdfca1a2dca59', 'url': 'https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', 'place_type': 'city', 'name': 'Rio de Janeiro', 'full_name': 'Rio de Janeiro, Brazil', 'country_code': 'BR', 'country': 'Brazil', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]}, 'attributes': {}}",,False,Rio de Janeiro,98,106,Neutral,0.05,1.0,2019-04-06,00:43:12,2019-04-06T00:43:12+0000
Sat Apr 06 00:43:02 +0000 2019,1114327619997245441,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",580,0,,,,,False,2860,554,238,Neutral,0.0,0.0,2019-04-06,00:43:02,2019-04-06T00:43:02+0000
Sat Apr 06 00:43:01 +0000 2019,1114327616117407744,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3672,0,,,,,False,,8,39,Neutral,0.0,0.75,2019-04-06,00:43:01,2019-04-06T00:43:01+0000
Sat Apr 06 00:43:00 +0000 2019,1114327613709930496,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,798,326,Neutral,0.0,0.0,2019-04-06,00:43:00,2019-04-06T00:43:00+0000
Sat Apr 06 00:42:56 +0000 2019,1114327596819468294,“Perdi as contas de quantas vezes segurei o mundo🌍 dos outros e deixei o meu cair.” 🌍👇 https://t.co/MlLNfdc5DL,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,"Monsuaba, Angra dos Reis",49,97,Neutral,0.0,0.0,2019-04-06,00:42:56,2019-04-06T00:42:56+0000
Sat Apr 06 00:42:53 +0000 2019,1114327582353309697,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,,1934,1934,Neutral,0.0,0.0,2019-04-06,00:42:53,2019-04-06T00:42:53+0000
Sat Apr 06 00:42:52 +0000 2019,1114327578062536704,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,"Recife, Brasil",145,228,Neutral,0.0,0.0,2019-04-06,00:42:52,2019-04-06T00:42:52+0000
Sat Apr 06 00:42:48 +0000 2019,1114327562300416000,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,"Campinas, Brasil",63,394,Neutral,0.0,0.0,2019-04-06,00:42:48,2019-04-06T00:42:48+0000
Sat Apr 06 00:42:36 +0000 2019,1114327512002244610,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3672,0,,,,,False,unknown place,112,274,Neutral,0.0,0.75,2019-04-06,00:42:36,2019-04-06T00:42:36+0000
Sat Apr 06 00:42:32 +0000 2019,1114327492242935808,se feminismo é falta de rola eu quero saber quantas rolas te comeu ate tu vira machista,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,4,,,,,False,"Giruá, Brasil",87,178,Neutral,0.0,0.0,2019-04-06,00:42:32,2019-04-06T00:42:32+0000
Sat Apr 06 00:42:20 +0000 2019,1114327445354754049,Tirei 17 anos! https://t.co/30u8SDmS9H,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,"Rio de Janeiro, Brasil",967,599,Neutral,0.0,0.0,2019-04-06,00:42:20,2019-04-06T00:42:20+0000
Sat Apr 06 00:41:58 +0000 2019,1114327353013022726,"RT @joaohector_: Torcida tricolor, tudo bem? É você sempre tira onda que o botafogo não tem torcida né?
Você até tem razão, mas tem algo es…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",34,0,,,,,False,"Rio de Janeiro, Brasil",12074,10735,Neutral,0.0,0.0,2019-04-06,00:41:58,2019-04-06T00:41:58+0000
Sat Apr 06 00:41:45 +0000 2019,1114327298138877954,começou a saga de quantas roupas levar pra passar um final de semana fora,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,RJ,210,226,Neutral,0.0,1.0,2019-04-06,00:41:45,2019-04-06T00:41:45+0000
Sat Apr 06 00:41:34 +0000 2019,1114327252743917568,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6015,0,,,,,False,,34,58,Neutral,0.0,0.0,2019-04-06,00:41:34,2019-04-06T00:41:34+0000
Sat Apr 06 00:41:25 +0000 2019,1114327213598547968,"RT @noitesinsones: E o que eu mais sinto de você é saudades, não importa quantas vezes eu te vejo, quantas vezes nos falamos. Pois a saudad…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",11,0,,,,,False,021,873,2356,Neutral,0.0,0.0,2019-04-06,00:41:25,2019-04-06T00:41:25+0000
Sat Apr 06 00:41:22 +0000 2019,1114327199052648448,"Quando meus tio eles começa falando que vai bebê só uma caixa, quando vai vê já tá de madrugada eles já beberam mais de não sei quantas","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,"Vilar dos Teles, São João de M",442,399,Neutral,0.0,0.0,2019-04-06,00:41:22,2019-04-06T00:41:22+0000
Sat Apr 06 00:41:18 +0000 2019,1114327183009484800,"[💘] :: tem quantas contas no twitter? — Que eu tenho logada aqui, são 8 kkkkkkkkjjjjkkkkk mas uso duas só https://t.co/7UEqpl9m3D","<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,1,,,,,False,boygroups | @svtmyosotis ♡,6753,2047,Neutral,0.0,0.0,2019-04-06,00:41:18,2019-04-06T00:41:18+0000
Sat Apr 06 00:41:14 +0000 2019,1114327166240677890,@AmandasoFaria @DepGui Vai jogar quantas ??,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,Brasil,57,31,Neutral,0.0,0.0,2019-04-06,00:41:14,2019-04-06T00:41:14+0000
Sat Apr 06 00:41:04 +0000 2019,1114327123781718016,"E o que eu mais sinto de você é saudades, não importa quantas vezes eu te vejo, quantas vezes nos falamos. Pois a saudades sempre vem.","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>",11,21,,,,,False,buenos aires,126109,143859,Neutral,0.0,0.0,2019-04-06,00:41:04,2019-04-06T00:41:04+0000
Sat Apr 06 00:40:48 +0000 2019,1114327057952059392,"Quantas vezes você pensou que estava só, mas Deus estava ali com você. Confie no Senhor de todo o seu coração","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,,0,13,Neutral,0.0,0.0,2019-04-06,00:40:48,2019-04-06T00:40:48+0000
Sat Apr 06 00:40:47 +0000 2019,1114327055922077697,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,inferno,40,45,Neutral,0.0,0.0,2019-04-06,00:40:47,2019-04-06T00:40:47+0000
Sat Apr 06 00:40:47 +0000 2019,1114327053053177857,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,Brasil,250,191,Neutral,0.0,0.0,2019-04-06,00:40:47,2019-04-06T00:40:47+0000
